	id	sentence	sentiment
14192	r00014192	the script is dazzling , with wonderful one liners and moments of real charm .	4
597116	r00597116	the jokes are so few and far between that you can see them backing into position up to 15 minutes in advance - like a ten-ton truck making a bad-gag delivery .	1
406127	r00406127	the familiar contagion plotline prevents the film from achieving the allegorical charm or cautionary impact of the 1968 original .	4
527004	r00527004	the glimpse into the joker 's darkness during his documented torture scene is a credit to the devastatingly lost potential of heath ledger .	4
299657	r00299657	love gilda is one of those documentaries that will make you laugh , touch your heart , and inspire to make the most of your life without fear .	4
341824	r00341824	as homespun as a crocheted teacosy; as folksy as an heirloom patchwork quilt and as manufactured as reproduction shaker furniture - that 's nights in rodanthe .	1
324942	r00324942	a fantastic reminder that the only thing worse than a bad movie is a bad , pretentious movie .	1
314387	r00314387	me before you is toe-curling in the extreme , a glossy romantic drama that skims over complex issues to do with disability and assisted suicide in a frivolous and manipulative way .	1
469769	r00469769	sonic the hedgehog references olive garden twice , and does so with nary a wink at the camera . i could start and end the review with that sentence . what more do you need to know ?	1
297780	r00297780	the movie failed , on every level , to answer the one key question: why should i care about these boys ?	1
475014	r00475014	i can 't recommend speed kills to anyone because it 's not even good enough to gawk at .	0
308816	r00308816	spoiled adolescents fill a mental institution with whining , pouting , and tantrums , and we 're supposed to feel their pain .	1
555392	r00555392	i saw the lords of salem . . . .i didn 't really like it!	1
185181	r00185181	for now , the only big screen on which fantastic four deserves to be seen is the one in your living room , on a saturday afternoon , on syfy .	1
299716	r00299716	unlike dr . evil , who wasn 't afraid to be unlikable , pitka 's schtick is one giant cry for acceptance -- eccentric but not challenging , therapeutic but not cathartic -- which is absolute death to comedy .	1
362276	r00362276	perfectly wretched .	0
150722	r00150722	"""is it too much to ask that this be the underwhelming and unnecessary franchise blockbuster we just skip because we know it 's not going anywhere ?"""	1
65619	r00065619	it 's so bad , you might feel a little sorry for bullock -- but don 't take pity on her . watching all about steve will only make you feel worse .	1
261815	r00261815	a blueprint for sexual harassment in the workplace in that time period .	1
238946	r00238946	one of the most amateurish essays in excruciating tedium i 've encountered in a year that 's hardly lacked for tedium .	0
293350	r00293350	peyton place with a perv!	1
368038	r00368038	is creativity so scarce in hollywood they had to remake an already bad film ? [film review in spanish]	1
233646	r00233646	how bad could a comedy starring eddie murphy and jeff goldblum really be ? well , let 's put it this way . . . you won 't ever hear me asking that particular question again .	0
348710	r00348710	a cliche is a cliche no matter the clearance level , and the dimwitted olympus embraces practically all of 'em--topped with a triple dose of rah-rah american fear-mongering .	1
42603	r00042603	a giant bland-fest , unleashing a misfiring charm offensive in place of strong characterisation or a story that has a destination in mind .	1
570022	r00570022	for a while , a little while , it seems like it just might be interesting .	1
721	r00000721	the aesthetically derivative kramer takes a misguided turn into tony scott territory with his latest .	1
30087	r00030087	bit by bit , we fall asleep .	1
414143	r00414143	the whole movie seems so contrived , so obviously a vehicle for its stars and for their former , happier roles , that finally we just get depressed . talent shouldn 't be thrown around like this .	1
407654	r00407654	i 'd rather watch the kevin costner version a hundred times before enduring another viewing of this plodding , pointless medieval monstrosity .	1
61674	r00061674	[a] mostly terrible heist comedy .	1
340003	r00340003	tired of really bad action movies starring nicolas cage ? sigh . so are we .	1
267663	r00267663	feh!!!!! sly sucked . the comic book sucked worse .	1
540971	r00540971	the only audience that might conceivably be amused by the happytime murders is too young to buy tickets .	1
541399	r00541399	a film with a premise without any interest , unthinking spirituality and a staging below the very poor . [full review in spanish]	1
569478	r00569478	the christian god is rarely shown figuratively in movies , and the shack is a good example of why not .	1
585266	r00585266	donner performs an appendectomy on the story with a rusty butter knife , butchering it in every way imaginable .	1
35840	r00035840	a bland tale .	1
396732	r00396732	you suspect the camera crew returned from jamaica with about 20 minutes of usable footage .	1
30255	r00030255	like the worst blind date you ever had	1
371501	r00371501	it 's lindsay lohan who appears relaxed rather than desperate to be funny .	1
389821	r00389821	the excessive plotlines are sloppily written and choppily edited , while the acting is almost uniformly subpar . worse , the concept itself is bafflingly empty .	1
399765	r00399765	the scariest visage is that of alice , whose flawless , airbrushed complexion is either a throwback to mulcahy 's new romantic pop promos or something dictated by jovovich 's l 'oréal contract .	1
317018	r00317018	mib: international is like going to a famous chef 's restaurant , and learning that they died , years ago .	1
264501	r00264501	i have a deep , possibly indefensible love for joe dirt . but , 14 years later , this did not need to happen by any stretch of the imagination .	1
404066	r00404066	one of the most patently imbecilic thrillers to come down the pike in many a moon .	0
410793	r00410793	as tedious and lethargic as [the original] godzilla was smart and engaging .	1
517160	r00517160	george hits a new low in this dull , depressing movie	1
49460	r00049460	at least everyone was beautiful . . .talented , but not in this movie . . .everyone phoned it in .	1
285166	r00285166	hall works like mad to create this character , giving her a breathy voice and hair-twisting tics and wide-eyed expressions that , rather than rounding her out , only flatten her .	1
584795	r00584795	maybe i 'm missing the joke . hell , maybe i 'm the punch line , since i couldn 't find any good ones in this borderline unwatchable motion picture .	0
585677	r00585677	a film can 't get much smaller than tiny furniture , a glorified home movie rife with non-actors , a vague plot and flaccid direction . neither entertaining nor compelling , it 's just painfully dull .	1
305967	r00305967	it 's fine to tell old tales anew , and it 's fine to mold them to some new purpose - say , a narrative of maternal repentance . but it 's not fine to do it so artlessly .	0
604063	r00604063	if i laughed once more , i would have laughed once .	0
603739	r00603739	change the cast and rework the script , and it might have been a masterpiece . instead , we 're given a visual overload that 's probably best served as a screensaver on televisions at a department store .	1
197230	r00197230	the anxiety is deafening in this flimsy symphony of shattered lives , which -- like that confounding oscar winner crash -- confuses entropy for empathy .	1
616530	r00616530	shot and acted with all the skill of a late-night infomercial .	1
3209	r00003209	when it was over i felt vaguely embarrassed . i wasn 't just leaving a movie theater . i was taking a walk of shame .	1
604328	r00604328	sacrifices storyline and credible character development for its single mission: keep it moving and shuck everything else .	0
52407	r00052407	it might be one of the most cloying and aggressively irritating films that i have ever been subjected to .	0
104197	r00104197	the worst thing about this film , a prize for which there is hefty competition , is its portrayal of africa .	1
207651	r00207651	g .i . joe lacks structure , believability , decent characters , competent actors and the helmsman has clearly abandoned ship . save yourself a headache and don 't bother with this one .	1
215351	r00215351	a stale biopic filled with stereotype and uninspired filmmaking , gotti also proves to be a disturbing example of mafia hero-worship almost equating to propaganda .	1
332373	r00332373	when a script stoops low enough to involve yak vomit as the focus of a joke , that should be a red flag to the studio that it might be a good idea to hold off on production .	0
170633	r00170633	laughs are in short supply , unless you consider copious amounts of bathroom humor and silly sight gags accompanied by an '80s soundtrack as hilarity .	1
426594	r00426594	the scary part is that a sequel was made .	0
385232	r00385232	phony , pseudo-retro tale about a disabled boy and the football coach who reached out to him is thin , syrupy mush .	1
155342	r00155342	the original death wish reflected its era . the remake of death wish also reflects its era . too bad it reflects the regressive and static nature of our national obsession with firearms .	1
482675	r00482675	jerome sable 's debut feature couldn 't be further from de palma 's delirious cinematic essays on vision and genre .	1
392044	r00392044	for all its dependence on the truth , rebel in the rye comes across feeling like a big phony .	1
603275	r00603275	"""vacation"" is , minute to minute , one of the most repellent , mean-spirited gross-out comedies it 's ever been my squirmy displeasure to sit through ."	1
106994	r00106994	[a]n excruciatingly bland , scare-and-fun-free exercise that has difficulty conveying even the simplest ideas of its serviceable high concept .	1
103338	r00103338	parker posey , in a series of increasingly scary hair-dos , [gives] a stumbling , zoned-out performance that could easily be interpreted as a cry for help .	1
356478	r00356478	there is simply no way to get or stay involved in a movie when the main character has more physical forms than count dracula , especially when most of the amateur actors assuming the role cannot act at all .	1
129756	r00129756	i think it should be considered child abuse to inflict this tripe upon children .	1
149100	r00149100	a musical spoof with two left feet and no rhythm .	1
524996	r00524996	probably should have stayed in the classroom .	1
159870	r00159870	an awful hybrid of big momma 's house and the burning bed - two films that go together like peanut butter and pubic lice .	0
90994	r00090994	baywatch in its big blockbuster iteration is a flippant , juvenile comedy , only nominally indebted to its source material and desperate to prove itself above it .	1
275899	r00275899	nothing in this movie means anything .	0
143609	r00143609	the scenery makes you want to be somewhere other than a movie theater , and the movie has the same effect .	1
138472	r00138472	writer-director will slocombe preaches the values of laying resentments on the table , but with no true wisdom or novelty to offer , he 's merely served an instantly forgettable slice of cinema de dysfunction .	1
244618	r00244618	so owen and eddie go spying - in budapest! what 's to spy on in budapest! ? a secret goulash formula ?	1
598144	r00598144	homage with good intentions , no matter how many zombie fish you throw in , does not a good movie make .	1
522772	r00522772	grueling sendup of the 70 's comedy that goes on way too long .	1
401351	r00401351	it 's queasy stuff .	1
599257	r00599257	rather than a clever horror hybrid , the movie spends most of its energy channeling the matrix .	1
59920	r00059920	ouch . lame sandler attempt at holiday humor .	1
118989	r00118989	the screenplay promises more excitement than it delivers , fails to develop characters beyond their most tertiary identities , and belly-flops even as political satire .	1
3026	r00003026	with bunty aur babli , yashraj had stuck a chord with small town india . i doubt if they would be able to repeat it with lagaa .	1
554415	r00554415	talented cast is wasted in sleazy , violent erotic thriller .	1
572766	r00572766	"a garden-variety horror movie that provides no innovation on the old ""kids stranded in the woods with a scary monster"" plot ."	1
155230	r00155230	the premise is a comedy clich .	1
524884	r00524884	the problem with this movie , like so many sandler films , is that it tries to be a heartwarming tale while at the same time being offensive .	1
378909	r00378909	in this godforsaken land , the good , the bad and the ugly are all pretty much the same .	1
168604	r00168604	a more accurately descriptive moniker would have been dragonball stagnation .	1
147201	r00147201	it 's a golf joke that takes forever to get to the punch line	1
189869	r00189869	the lack of imagination , given the initial premise , is astounding .	1
592138	r00592138	patrick lussier 's film is an incompetent , nihilistic exercise in gore and pseudophilosophy .	0
282691	r00282691	this empty , misfired epic from m . night shyamalan is boring and strengthens the claim that he is the worst director working in mainstream cinema today .	1
496962	r00496962	fails to deliver anything remotely original .	1
499318	r00499318	manages to be ugly , stupid , offensive , depressing , sexist and boring in equal measures .	1
377751	r00377751	i don 't know what 's more disturbing: that a movie with this kind of message was made , or that some of the audience actually enjoyed it .	1
112755	r00112755	ultimately , this is a particularly pointless and badly made remake that fails to improve on either district 13 or its 2009 sequel .	1
495786	r00495786	strange wilderness is so wretched that it makes the benchwarmers look like bull durham , grandma 's boy look like the graduate , and deuce bigalow: male gigolo look like midnight cowboy .	1
9287	r00009287	should be immediately screened in film schools across the world as a shining example of everything that is wrong with the american studio system and the increasingly dreadful junk it produces .	1
445351	r00445351	no matter how many convoluted complications and madcap coincidences are thrown into she 's funny that way , none of them can be linked together in a remotely amusing fashion .	1
520897	r00520897	"""big"" is an awfully ambitious modifier to affix to this pale wisp of a film ."	1
596020	r00596020	this loopy movie is so screamingly awful it should hit your local video store 's markdown bin sometime next month .	1
434674	r00434674	every jarhead here is insufferably macho , belligerent , reckless , boneheaded , and downright unlikable	1
448531	r00448531	. . .despite its rampant sexual material , it is not a sexy film . dang , this thing couldn 't get anything right .	1
524103	r00524103	"if ""the da vinci code"" were based on new age theories similar to those in ""what the bleep do we know ?"" -- and if it were terrible -- the result would be ""the celestine prophecy movie ."""	1
471696	r00471696	this picture achieves a level of badness that is its own form of sublimity .	1
401091	r00401091	it seems to be doing so many of the same things that made the first one great . it fails , in that it does them all poorly .	1
124558	r00124558	an unfunny spanish movie that worked best as a two-minute trailer .	1
213782	r00213782	crude , vulgar and dispiriting to watch .	1
75828	r00075828	if you 're paying attention , you can figure out the mystery at antebellum 's center within its first 10 minutes .	1
313412	r00313412	i 'm sure a few people will be easily manipulated and distracted by the cute dog . it happens . otherwise , max is a waste of your time .	1
260095	r00260095	unpleasant even by sandler 's usual standards , it 's easily the star 's worst film . and it co-stars al pacino . (it 's his worst film , too .)	0
238326	r00238326	three likeable stars and jack nicholson . can you take this foursome and make a film that makes you want to barf the moment it opens ? yes , if the film is how do you know .	1
187447	r00187447	despite the visual genuineness of its unglamorous new york setting (a forte for director abel ferrara) , the film isn 't sure of what it wants to be .	1
517432	r00517432	seeing an animated film in a theatre full of children and never hear them laughing is an indicator that something 's wrong . [full review in spanish]	1
495719	r00495719	"by the time the film 's ending upends traditional conventions with its unlikely couplings , you 're too distracted to fully appreciate the chutzpah , instead cringing at the opening chords of ""wild thing ."""	1
547574	r00547574	the internship is a horrible piece of cinema , soulless , shameless and devoid of anything remotely artistic , entertaining or interesting .	1
72448	r00072448	surprisingly , it takes more than 40 minutes before the anacondas actually ensnare their first trekker .	1
604252	r00604252	a twilight pastiche with all the wit you 'd expect from the makers of scary movie and meet the spartans .	1
596800	r00596800	when you try too hard to make the audience laugh , it hurts -- physically .	0
550745	r00550745	almost everything is reduced to gross-out moments that are about as funny as a yak 's poo so that when love conquers all in the end you don 't believe it for a moment .	1
192391	r00192391	writer-director david e . talbert has a fine cast . . .but he lets them down with a wretched , amateurish script . . .	1
545263	r00545263	it 's a prequel , it 's a sequel , and it 's in no way equal to the movie that came before .	1
470329	r00470329	to say this was done better in wilder 's some like it hot is like saying the sun rises in the east .	0
262992	r00262992	[t]here 's a little bit of music . there 's a lot more of the other stuff .	1
545428	r00545428	the cheapness is neither enraging or endearing , and the film as a whole is just an eyesore that , if anything , lessens the blow of whatever absurdity occurs from time to time .	1
31849	r00031849	what he does want , according to walsch , is for us to have jobs we really like , and to make money . lots of money .	1
184172	r00184172	seems designed to have a love-will-find-you serendipity about it , but instead comes off as formless and inane .	1
301003	r00301003	"matt leblanc is so great on showtime 's ""episodes"" that it 's both baffling and depressing to imagine that this soulless rom-com was the best big-screen project available to him ."	1
572768	r00572768	. . .an ugly film , overwhelmed by transparent shock value , short-sighted storytelling and nihilistic undertones .	1
499940	r00499940	suicide squad is the most miserable time i 've had at the movies in my life .	1
28005	r00028005	it 's not bad enough to make you curse , but you are likely to laugh when you should scream , and to roll your eyes when you are meant to laugh .	1
499967	r00499967	[suicide squad] forgoes interesting characters and engaging plotlines in favor of faux nihilism and flat one-liners . there 's simply no reason to care about anything or anyone in this bumbling ballet of idiocy and pyrotechnics .	1
17460	r00017460	it 's terrifying to think a studio would make such nonsense . possible retitling ? 'the death of luke skywalker ' ?	1
529278	r00529278	"this ""dinner"" is spoiled before the appetizer even arrives ."	1
236013	r00236013	"""freaky friday ,"" it 's not ."	0
161468	r00161468	the few laughs i got were not worth suffering through the rest of the movie .	1
426444	r00426444	the first 10 minutes are its funniest , most inventive and best crafted . the wayanses seemed to have stopped worrying about the quality of their work from that point on .	1
166244	r00166244	a blasting ,blood-splattered shoot- 'em-up , it minimally utilizes the game 's first-person , role-playing perspective - and there 's no interactivity .	1
102325	r00102325	"van damme and lundgren can 't see to ""quit"" each other . action bowzers like ""black water"" suggest that they try ."	1
264880	r00264880	the whole movie made no sense , the acting was terrible and it was all over the place . . .	1
524385	r00524385	drags along in a dazed and enervated , drenched-in-the- past numbness .	1
72766	r00072766	. . .about as entertaining as a tv test pattern .	1
503671	r00503671	the movie only forgets some actual comedy and to make the assorted heroes likeable . other than that , it 's still pretty bad .	0
503733	r00503733	more like flipping back and forth between espn and one of the less-demanding teen-centric tv networks than a movie .	0
32316	r00032316	josef goebbels had a home movie made of the failed 1944 hitler assassins being hanged from meathooks with piano wire . it probably had more laughs , more fun , more feelgood moments than this family comedy .	1
158911	r00158911	it would be best appreciated by (a) children of blind , castrated , hearing-impaired hollywood executives suffering from tourette 's syndrome and arrested development , (b) comic actor-writers who look like richard simmons .	0
139912	r00139912	this is a story that pretends to have a lot more on its mind than it really does .	1
80151	r00080151	one of the worst big-budget action movies of its decade .	1
310377	r00310377	marmaduke is a dog of a film that deserves to be put down .	0
403253	r00403253	life 's too short .	1
231604	r00231604	the film 's defining emblematic moment comes when a man crawls out of a port-o-potty covered in feces , thereby providing an approximation of the audience 's experience .	1
310401	r00310401	"lines like ""get your bark on ,"" ""who let the dogs out ?"" and ""cowabarka"" abound . many of the jokes revolve around excretory functions ."	1
312721	r00312721	the movie , which was not screened for critics , makes a joke of everyone who isn 't wealthy , white and pencil thin .	0
377796	r00377796	not to stoop to hyperbole , but project x might very well be the worst movie ever made in the entire history of cinema .	0
72418	r00072418	as someone said , the only way you should see this is drunk .	1
610388	r00610388	"the title of wanderlust (""strong desire to travel"") is erroneous . and yet , it perfectly encapsulates our unyielding urge to flee as far away from this bohemian bomb as possible ."	1
122313	r00122313	a romance without passion , urgency , depth , or even a slight modicum of believability . . .easily one of the worst films of 2001 .	1
551888	r00551888	this film is what happens when you over stuff the washer 's basket and the thing becomes unbalanced and breaks down before you can get to the spin cycle--a soggy lumpen mess	1
88172	r00088172	the script is a compendium of cliches , but not all boring . there is one passable chase scene on motor boats and a characteristically gruesome shoot-out at the end .	1
302149	r00302149	the promised terror never makes an appearance in lurking fear , a charles band production with a serviceable premise but negligible execution .	1
111534	r00111534	a seventies ' revenge movie with a woefully unconvincing patina of intellectual justification , the brave one is the sort of genre movie that gets more credit than it deserves .	1
203000	r00203000	this doesn 't look like a genuine coen brothers ' film to me .	1
147146	r00147146	mancini writes and directs the movie like everyone cares deeply about these people coming back when all we may kind of be interested in is chucky going on a killing spree .	1
305252	r00305252	it 's every bit the cheesy , brainless exercise in audience pandering that many expected from the first movie .	1
341304	r00341304	a huge hit in russia , this horror movie is a testament to how desperate for entertainment they must be over there .	1
559354	r00559354	there are painfully few good gags here .	1
168813	r00168813	a nightmare of a movie .	1
227318	r00227318	tykwer 's surface flash isn 't just a poor fit with kieslowski 's lyrical pessimism; it completely contradicts everything kieslowski 's work aspired to , including the condition of art .	1
161302	r00161302	i can remember only one other scene in the entire 90-minute movie that made me laugh . . .	1
525894	r00525894	great moral stands don 't make for great drama; good intentions aren 't good art .	1
511127	r00511127	what happens when you substitute bombast for fun and bloat for finesse ? this .	1
78357	r00078357	the machinations and manipulations built into the story it spins are simply too obvious to be taken to heart .	1
445410	r00445410	when good hughes goes bad .	0
67696	r00067696	ben foster becomes cartoonish instead of scary . it feels like he is channeling pauly shore doing an al pacino impression .	1
532276	r00532276	the collateral damage involving innocent bystanders is staggering . just mind you don 't get caught in the crossfire .	1
101040	r00101040	such a bland and lifeless experience even the most ardent of scott sanders or michael jai white fans will do well to not grow bored before the end .	1
513162	r00513162	. . .if nothing else , the entire flick may be worth a look for the absurd moment in which leatherface breaks loose with a particularly apt example of the ol ' shifty eye .	1
27093	r00027093	fails on any number of cinematic levels .	1
154687	r00154687	you can get away with almost anything in a farce except failing to be funny , and that 's what kills death at a funeral .	1
409014	r00409014	for all the decent performances , rock of ages plays like canned spectacle .	1
40746	r00040746	it 's the kind of movie i don 't so much hate as find not worthy of even discussing , solondz quickly becoming a misery-selling afterthought i no longer want to give the time of day .	1
262518	r00262518	poorly directed by joseph sargent , who relies heavily on blood and fast editing to create tension since there certainly isn 't any written into the script .	1
546657	r00546657	the snicks and giggles of adolescence grow wearying yet again , despite a few witty bits , none of which are in mckenzie 's intrusive narration .	1
339754	r00339754	new york , i love you is so bad it made me think about moving to detroit instead .	0
508146	r00508146	so low-rent that it feels like everyone involved - from the writers to the director to the star - just decided to put as little effort into the follow-up as possible .	1
452624	r00452624	a sacrilegious adaptation of an excellent video game , silent hill: revelation will infuriate gamers , and just confuse everyone else .	1
605529	r00605529	the only thing you 'll feel walking out of this movie is manipulated .	1
458890	r00458890	noteworthy solely for its thuddingly crude humor .	0
16979	r00016979	boring western . could be empowering , but it 's not .	1
906	r00000906	the story is just incoherent , and the faster it moves , the more frantic it seems .	1
276898	r00276898	we 've seen all this before in any number of disposable hollywood products , but there 's something particularly odious about it here given cruise and diaz 's black-hole lack of chemistry .	1
34164	r00034164	[an] offense of a ghost comedy .	1
22207	r00022207	a tedious ordeal , riddled with unlikable characters , recycled gags , and inane plot developments .	1
27487	r00027487	greenwald does nothing with the interviews , basically just posting them , one after the other , with the hope that viewers will do his job for him . the result is one-sided and bone-dry .	1
92730	r00092730	scattershot and misbegotten by even normal romantic comedy standards	1
112928	r00112928	bad , bad , bad . have you not yet been introduced to ed wood ?	1
16595	r00016595	about the least funny comedy ever created .	0
17700	r00017700	a hysterically incompetent camp classic , highly recommended for english department faculty parties .	0
237734	r00237734	there exists a difference between stylized dialogue and trite , hackneyed dialogue .	1
234732	r00234732	you will most definitely feel hoodwinked if you actually decide to catch this film .	1
606579	r00606579	worst film of the year ? possibly . worst frankenstein adaptation ever ? definitely (and considering that aaron eckhart 's egregious 2014 action flop i , frankenstein is also in the running , that 's impressive) .	0
358771	r00358771	the latest in a long run of 2012 films to confront the indignities of ageing , this one is arguably , if not intentionally , the most harrowing .	1
480600	r00480600	spun only seems interested in grossing people out .	1
565065	r00565065	in short , the quarry feels demeaning towards its mexican american community at every turn as the script never handles the transitions with which we feel they would so unquestionably embrace whigham but distrust shannon .	1
234294	r00234294	the film is garish and frenetic but absolutely lifeless .	1
423930	r00423930	a movie that 's essentially only of local interest .	1
416066	r00416066	avary doesn 't seem to understand that it 's one thing to make a movie about repulsive , self-indulgent characters -- but quite another to make a repulsive , self-indulgent movie .	1
633711	r00633711	zookeeper is essentially a surreally awful happy madison productions version of mad libs .	0
539518	r00539518	unfortunately , the grudge may leave you longing for the solid dramatic structure of freddy vs . jason .	1
617902	r00617902	desanctis is a force of nature , and for the most part this is less of a bible thumper than a bible tapper , but it gets downright shameless in the third act .	1
136825	r00136825	. . .maybe some years hence , clowntown could be a therapeutic instrument designed to help poor coulrophobics overcome their deepest fear , once again allowing them the childlike joy that 's eluded them at birthday parties and circuses .	1
524029	r00524029	. . .highly unlikely to appeal to anyone other than the most ardent argento fan , and even those folks will be hard-pressed to find anything here worth embracing .	1
448142	r00448142	feels underwritten and overdressed .	1
418839	r00418839	rv is a horrible movie about horrible people , and just because they call it a comedy doesn 't mean we have to play along .	1
558451	r00558451	here 's a familiar story so badly executed that not even the characters pay attention to what 's going on in it .	0
548580	r00548580	pick any underdog sports film and re-imagine its cast of cliched archetypes as nelly drag queens and you have the offensive ladies in a pink nutshell .	1
383167	r00383167	"in real life , 1868-1926 , bell was someone who cast aside centuries of gender traditions on her own terms . here she is reduced to ""a woman who just misses her man ."""	1
356171	r00356171	it 's hard to see how any of these experienced actors , none of whom are convincing , saw the funny side of this or the appeal of their characters .	1
439782	r00439782	a failure on every conceivable level -- from its trite , pedestrian dialogue to its static , torturous pacing .	1
89186	r00089186	basic is one of those rare movies without even a single redeeming quality .	0
632208	r00632208	the filmmakers try really hard to be hip and inventive but aren 't . steve buscemi , fred willard , and m . emmet walsh are among the indie casualties .	1
504585	r00504585	the film 's a failure .	1
33428	r00033428	it 's boring to pick apart a movie 's inconsistencies one by one , but the haunting in connecticut contains so many insults to the audience 's intelligence , it doesn 't offer much choice .	1
232859	r00232859	worst movie of the summer ? close .	1
404891	r00404891	rings is an unfortunate and often incomprehensible mess that kicks off with a neat premise and then never fully explores it .	1
32771	r00032771	in the final season , high school baseball gives a small town its pride and identity . and quells teenage rebellion . and helps foster two separate romances . and cures cancer .	1
107652	r00107652	the director is no vadim and the star is no bardot .	0
268459	r00268459	it 's more of the same tedious nonsense , all action sequences bereft of excitement and body-swap comedy - any real laughs . an abysmal lack of fun with stakes way too low to generate much suspense .	1
358194	r00358194	inexplicably , there are people who still haven 't had enough of these movies . the first was a nifty novelty . now the appeal has worn threadbare .	1
433791	r00433791	as ever , without a funny script , carell looks and sounds like the world 's creepiest serial killer .	1
224027	r00224027	i was really looking forward to this one .	0
582676	r00582676	one imagines that almereyda thought he could simply act as a fly on the wall . . . and have a compelling document on the creation of live theater .	1
57754	r00057754	with a script that sounds like it was cadged from desiderata and some very dud fx , it looks like a mesh-up of prog rock album covers and a my little pony cartoon .	1
147904	r00147904	what would jesus do , spike ? repent!	1
3885	r00003885	the cold void of january can 't come fast enough if it means an end to releases like the perfect holiday .	1
622620	r00622620	wilson should have been a much stronger film instead of something that attempts to coast on harrelson 's performance , naughty language , and mawkish sentiment .	0
527402	r00527402	'dark tower ' is cheesy and laughable .	1
426829	r00426829	zucker and his team don 't seem to be trying anymore .	1
22696	r00022696	an excuse for all types of revolting and offensive gore .	0
602232	r00602232	pretentious hogwash--sometimes literally . coherence is not your enemy , buddy , but you and your movies are why some people hate independent cinema .	1
34140	r00034140	the grating presence of longoria parker will be enough to ruin the movie for many , but she 's just one of many shortcomings in this romantic comedy , which seriously lacks both romance and comedy .	1
246162	r00246162	wilson and rudolph don 't seem very convinced that they 're in a funny movie , either , so why even bother signing on ?	0
529370	r00529370	it falls into the tropes of the musical biopic but ignores music through most of the story .	1
609714	r00609714	obviously , i 'm not even close to the intended audience for this film , but it was maddening and frustrating to watch so much ambition wasted on delivering such lame junk .	1
362446	r00362446	a movie to slit your wrist to .	0
179788	r00179788	evelyn sports the sort of diminishing returns cheered by idiots .	1
445897	r00445897	lassie 's mom might be a werewolf in this shaggy lyncanthrope story	1
19248	r00019248	not quite bad enough to call rancid , and that 's the best i can say for it .	1
624610	r00624610	viewers eager to embrace 90 minutes of footage featuring women being brutalized , beaten , stalked and slaughtered may want to consider some serious introspection .	1
305829	r00305829	you 've got to know something is terribly wrong when bob uecker 's performance is amongst a movie 's few high points .	1
514788	r00514788	a compendium of every odd-couple pairing ever made -- tricked out with a sufficiently high flatulence quotient to satisfy the requirements of the most demanding 5 year old .	1
280590	r00280590	ridiculous fabrications that , in no way , reflect real life .	1
541440	r00541440	are the farrellys (not to mention stiller) in a creative lull , or have i always been wrong about them ?	1
300288	r00300288	the bottom line is that a few pretty dances aren 't enough substance to make for a fulfilling , or even moderately entertaining movie when the rest of the material is so weak .	1
449609	r00449609	besides a few swell looking shots , this movie is just garbage .	0
25303	r00025303	it seems a satire more than a serious exploration , each purported plot twist telegraphed with a hilarious leaden clumsiness .	1
232877	r00232877	works pretty well as unintentional amusement whenever it goes completely insane . unfortunately , it 's mostly just inane , and that 's not much fun .	1
623053	r00623053	tedious gothic ghost story that turns out to be a misfire . . .	1
46744	r00046744	this film quickly moves to the top of the list of 'most purposeless use of 3d ' beating out 'the last airbender ' and 'clash of the titans ' with ease .	0
285142	r00285142	there 's no reason to see this movie .	1
83899	r00083899	too underlit to qualify as splatter , too bloodless to qualify as fun , too unaware of its own idiocy to be enjoyed grindhouse-style , avp:r is a real education in the finer stratifications of badness .	1
168056	r00168056	it 's a story arc that wouldn 't be out of place on game of thrones , except it lacks for the hbo program 's dense and surprising dramatic reflexes .	1
385948	r00385948	effortlessly combining duff 's bad acting and bad singing with bad writing and bad direction , raise your voice is an insulting waste of time that begs to be silenced .	0
377932	r00377932	these are boys and girls on their very best behavior , which doesn 't sound like any prom you or i remember .	1
425475	r00425475	the original saw was crafted with thought and precision . saw iv is an orgy of blood .	1
226340	r00226340	the whole point of this time-wasting farrago of idiocy is that women can cut , kick , slash , burn , maim and kill just like men -- and make bad movies that are just as stupid .	1
567322	r00567322	the characters are so one-note and unlikable that most viewers will find themselves looking forward to their grisly demises because it means that they won 't be annoying us anymore .	1
370968	r00370968	"the 6-year-old i watched it with summed it up perfectly: ""it starts out fun but then it 's kinda sad and scary . and sorta boring , too ."""	1
467045	r00467045	roberto faenza shoots his manhattan-set action with a glossiness that 's as bland as the soundtrack ballads .	0
171757	r00171757	oh , come on .	1
172725	r00172725	it 's too formulaic , much too obvious and features some of the most unpleasant characters in recent film history .	1
154870	r00154870	has very little to say once the shock value wears off .	1
372632	r00372632	blithely unfettered by internal logic , exhibiting the pacing of a banana slug , and boasting a heroine who makes betty crocker seem like a radical feminist , premonition is exactly the reason that the razzie awards exist .	0
396763	r00396763	about as appealing as leftover christmas fruitcake .	1
103894	r00103894	one of the worst films to pass itself off as family entertainment features a flirtatious woman , a rich kid no one questions , and a brutal series of gags .	1
260088	r00260088	when we finally see the pacino commercial , the actor 's response is to demand they destroy all copies of it . would they had done that with this movie .	1
3235	r00003235	"like many vegas weddings , this mean-spirited ""romantic comedy"" only makes sense if you 're drunk ."	1
43316	r00043316	film koji se mo%u017ee usporediti s giglijem , holivudskim gnojivom koje i dan danas izaziva traume kod filmofila	1
